"2021-09-17T21:38:57Z","Buy","47128.0","1.0"
"2021-09-17T21:38:59Z","Buy","47128.0","1883.0"
"2021-09-17T21:39Z","Sell","47127.5","1.0"
"2021-09-17T21:39:02Z","Sell","47127.5","4000.0"
"2021-09-17T21:39:05Z","Buy","47128.0","3000.0"
"2021-09-17T21:39:09Z","Buy","47128.0","82.0"
"2021-09-17T21:39:11Z","Buy","47128.0","166.0"
"2021-09-17T21:39:12Z","Sell","47127.5","1035.0"
"2021-09-17T21:39:12Z","Buy","47128.0","10592.0"
"2021-09-17T21:39:13Z","Sell","47127.5","2500.0"
"2021-09-17T21:39:13Z","Sell","47127.5","186.0"
"2021-09-17T21:39:14Z","Buy","47128.0","505.0"
"2021-09-17T21:39:15Z","Buy","47128.0","17226.0"
"2021-09-17T21:39:16Z","Buy","47128.0","24.0"
"2021-09-17T21:39:19Z","Buy","47128.0","4.0"
"2021-09-17T21:39:19Z","Buy","47128.0","10000.0"
"2021-09-17T21:39:29Z","Buy","47128.0","325.0"
"2021-09-17T21:39:29Z","Sell","47127.5","325.0"
"2021-09-17T21:39:30Z","Sell","47127.5","100.0"
"2021-09-17T21:39:31Z","Buy","47128.0","483.0"
"2021-09-17T21:39:32Z","Buy","47128.0","2000.0"
"2021-09-17T21:39:32Z","Buy","47128.0","325.0"
"2021-09-17T21:39:33Z","Sell","47127.5","325.0"
"2021-09-17T21:39:34Z","Buy","47128.0","325.0"
"2021-09-17T21:39:35Z","Sell","47127.5","325.0"
"2021-09-17T21:39:36Z","Buy","47128.0","256.0"
"2021-09-17T21:39:37Z","Sell","47127.5","325.0"
"2021-09-17T21:39:37Z","Buy","47128.0","325.0"
"2021-09-17T21:39:37Z","Buy","47128.0","325.0"
"2021-09-17T21:39:39Z","Buy","47128.0","325.0"
"2021-09-17T21:39:43Z","Sell","47127.5","325.0"
"2021-09-17T21:39:48Z","Sell","47127.5","1852.0"
"2021-09-17T21:39:49Z","Buy","47128.0","51.0"
"2021-09-17T21:39:49Z","Buy","47128.0","1244.0"
"2021-09-17T21:39:52Z","Buy","47128.0","1966.0"
"2021-09-17T21:39:54Z","Buy","47128.0","2875.0"
"2021-09-17T21:39:54Z","Sell","47127.5","51.0"
"2021-09-17T21:39:56Z","Buy","47128.0","791.0"
"2021-09-17T21:39:56Z","Buy","47128.0","145.0"
"2021-09-17T21:39:58Z","Buy","47128.0","1244.0"
"2021-09-17T21:44:26Z","Sell","47080.0","1000.0"
"2021-09-17T21:44:27Z","Sell","47080.0","1612.0"
"2021-09-17T21:44:28Z","Buy","47080.5","500.0"
"2021-09-17T21:44:29Z","Sell","47080.0","609.0"
"2021-09-17T21:44:30Z","Sell","47080.0","345.0"
"2021-09-17T21:44:32Z","Sell","47080.0","9.0"
"2021-09-17T21:44:40Z","Sell","47080.0","1892.0"
"2021-09-17T21:44:41Z","Sell","47080.0","3.0"
"2021-09-17T21:44:41Z","Sell","47080.0","1048.0"
"2021-09-17T21:44:49Z","Sell","47080.0","35720.0"
"2021-09-17T21:44:57Z","Sell","47080.0","3556.0"
"2021-09-17T21:44:57Z","Sell","47080.0","9979.0"
"2021-09-17T21:44:58Z","Sell","47080.0","70.0"
"2021-09-17T21:45Z","Sell","47080.0","3.0"
"2021-09-17T21:45Z","Sell","47080.0","49.0"
"2021-09-17T21:45:01Z","Sell","47080.0","1.0"
"2021-09-17T21:45:01Z","Buy","47080.5","100.0"
"2021-09-17T21:45:02Z","Buy","47080.5","4.0"
"2021-09-17T21:45:02Z","Sell","47080.0","46.0"
"2021-09-17T21:45:03Z","Sell","47080.0","9.0"
"2021-09-17T21:45:03Z","Sell","47080.0","458.0"
"2021-09-17T21:45:04Z","Sell","47080.0","1.0"
"2021-09-17T21:45:05Z","Buy","47080.5","1000.0"
"2021-09-17T21:45:07Z","Sell","47080.0","30.0"
"2021-09-17T21:45:13Z","Buy","47080.5","25.0"
"2021-09-17T21:45:13Z","Sell","47080.0","250.0"
"2021-09-17T21:45:16Z","Sell","47080.0","100.0"
"2021-09-17T21:45:17Z","Buy","47080.5","298.0"
"2021-09-17T21:45:18Z","Sell","47080.0","1000.0"
"2021-09-17T21:45:20Z","Sell","47080.0","80.0"
"2021-09-17T21:45:21Z","Sell","47080.0","25000.0"
"2021-09-17T21:45:23Z","Sell","47080.0","427.0"
"2021-09-17T21:45:24Z","Sell","47080.0","11097.0"
"2021-09-17T21:45:24Z","Sell","47080.0","32.0"
"2021-09-17T22:55:16Z","Buy","46993.5","10000.0"
"2021-09-17T22:55:17Z","Sell","46993.0","2198.0"
"2021-09-17T22:55:17Z","Buy","46993.5","9388.0"
"2021-09-17T22:55:19Z","Sell","46993.0","24.0"
"2021-09-17T22:55:19Z","Sell","46993.0","24.0"
"2021-09-17T22:55:20Z","Buy","46993.5","1369.0"
"2021-09-17T22:55:21Z","Buy","46993.5","250.0"
"2021-09-17T22:55:22Z","Sell","46993.0","10000.0"
"2021-09-17T22:55:24Z","Sell","46993.0","7830.0"
"2021-09-17T22:55:25Z","Sell","46993.0","7750.0"
"2021-09-17T22:55:25Z","Buy","46993.5","9999.0"
"2021-09-17T22:55:25Z","Sell","46993.0","300.0"
"2021-09-17T22:55:26Z","Sell","46993.0","124.0"
"2021-09-17T22:55:27Z","Buy","46993.5","123.0"
"2021-09-17T22:55:27Z","Buy","46993.5","23141.0"
"2021-09-17T22:55:30Z","Buy","46993.5","1000.0"
"2021-09-17T22:55:36Z","Buy","46993.5","388.0"
"2021-09-17T22:55:38Z","Buy","46993.5","10.0"
"2021-09-17T22:55:38Z","Buy","46993.5","20386.0"
"2021-09-17T22:55:42Z","Buy","46993.5","30000.0"
"2021-09-17T22:55:42Z","Sell","46993.0","3510.0"
"2021-09-17T22:55:43Z","Buy","46993.5","403.0"
"2021-09-17T22:55:44Z","Sell","46993.0","9877.0"
"2021-09-17T22:55:46Z","Buy","46993.5","96.0"
"2021-09-17T22:55:46Z","Buy","46993.5","1852.0"
"2021-09-17T22:55:47Z","Buy","46993.5","15000.0"
"2021-09-17T22:55:48Z","Buy","46993.5","2590.0"
"2021-09-17T22:55:48Z","Buy","46993.5","50.0"
"2021-09-17T22:55:48Z","Buy","46993.5","96.0"
"2021-09-17T22:55:49Z","Buy","46993.5","10000.0"
"2021-09-17T22:55:49Z","Buy","46993.5","17254.0"
"2021-09-17T22:55:50Z","Buy","46993.5","10000.0"
"2021-09-17T22:55:50Z","Buy","46993.5","1580.0"
"2021-09-17T22:55:51Z","Buy","46993.5","1242.0"
"2021-09-17T22:55:51Z","Buy","46993.5","10.0"
"2021-09-17T22:55:52Z","Buy","46993.5","2500.0"
"2021-09-17T22:55:52Z","Buy","46993.5","1.0"
"2021-09-17T22:55:54Z","Buy","46993.5","100.0"
"2021-09-17T22:55:55Z","Buy","46993.5","1377.0"
"2021-09-17T22:55:56Z","Buy","46993.5","45380.0"
"2021-09-17T22:55:58Z","Buy","46993.5","7652.0"
"2021-09-17T22:55:58Z","Buy","46993.5","55.0"
"2021-09-17T22:55:59Z","Buy","46993.5","164.0"
"2021-09-17T22:55:59Z","Buy","46993.5","3000.0"
"2021-09-17T22:56:05Z","Buy","46993.5","3000.0"
"2021-09-17T22:56:06Z","Buy","46993.5","500.0"
"2021-09-17T22:56:07Z","Sell","46993.0","90.0"
"2021-09-17T22:56:09Z","Buy","46993.5","443.0"
"2021-09-17T22:56:11Z","Buy","46993.5","1.0"
"2021-09-17T22:56:11Z","Sell","46993.0","5740.0"
"2021-09-17T22:56:13Z","Buy","46993.5","2717.0"
"2021-09-17T22:56:14Z","Buy","46993.5","363.0"
"2021-09-17T23:04:53Z","Sell","46972.5","300.0"
"2021-09-17T23:04:55Z","Sell","46972.5","1865.0"
"2021-09-17T23:04:56Z","Buy","46973.0","111.0"
"2021-09-17T23:05Z","Buy","46973.0","3.0"
"2021-09-17T23:05Z","Sell","46972.5","106.0"
"2021-09-17T23:05:27Z","Buy","46985.0","30.0"
"2021-09-17T23:05:28Z","Buy","46985.5","1.0"
"2021-09-17T23:05:28Z","Buy","46986.0","1.0"
"2021-09-17T23:05:28Z","Sell","46986.0","1.0"
"2021-09-17T23:05:28Z","Sell","46986.0","1.0"
"2021-09-17T23:05:29Z","Buy","46987.0","1.0"
"2021-09-17T23:05:29Z","Buy","46987.5","1.0"
"2021-09-17T23:05:29Z","Buy","46988.0","1472.0"
"2021-09-17T23:05:29Z","Buy","46990.0","4000.0"
"2021-09-17T23:05:29Z","Buy","46993.5","118.0"
"2021-09-17T23:05:29Z","Sell","46996.0","1.0"
"2021-09-17T23:05:29Z","Buy","46998.0","2.0"
"2021-09-17T23:05:29Z","Buy","46999.5","26092.0"
"2021-09-17T23:05:31Z","Buy","46999.5","1000.0"
"2021-09-17T23:05:31Z","Buy","46999.5","42937.0"
"2021-09-17T23:05:31Z","Buy","46999.5","451.0"
"2021-09-17T23:05:31Z","Sell","46999.0","1.0"
"2021-09-17T23:05:32Z","Buy","46999.5","5000.0"
"2021-09-17T23:05:33Z","Buy","46999.5","9000.0"
"2021-09-17T23:05:33Z","Sell","46999.0","1.0"
"2021-09-17T23:05:33Z","Buy","46999.5","36.0"
"2021-09-17T23:05:35Z","Buy","46999.5","100.0"
"2021-09-17T23:05:35Z","Buy","46999.5","7864.0"
"2021-09-17T23:05:36Z","Buy","46999.5","27001.0"
"2021-09-17T23:05:36Z","Buy","46999.5","44634.0"
"2021-09-17T23:06:15Z","Sell","46972.5","4582.0"
"2021-09-17T23:06:16Z","Sell","46972.5","14608.0"
"2021-09-17T23:06:17Z","Buy","46973.0","1.0"
"2021-09-17T23:06:17Z","Sell","46972.5","10.0"
"2021-09-17T23:06:18Z","Sell","46972.5","25413.0"
"2021-09-17T23:06:18Z","Buy","46972.5","1.0"
"2021-09-17T23:06:18Z","Sell","46972.0","9098.0"
"2021-09-17T23:06:18Z","Buy","46972.5","1.0"
"2021-09-17T23:06:18Z","Sell","46970.5","256.0"
"2021-09-17T23:06:18Z","Buy","46970.5","1.0"
"2021-09-17T23:14:43Z","Buy","47068.5","2879.0"
"2021-09-17T23:14:45Z","Sell","47068.0","295.0"
"2021-09-17T23:14:45Z","Buy","47068.5","4000.0"
"2021-09-17T23:14:46Z","Buy","47068.5","10642.0"
"2021-09-17T23:14:46Z","Sell","47068.0","877.0"
"2021-09-17T23:14:46Z","Buy","47068.5","3993.0"
"2021-09-17T23:14:46Z","Buy","47068.5","2525.0"
"2021-09-17T23:14:48Z","Buy","47068.5","8.0"
"2021-09-17T23:14:49Z","Buy","47068.5","356.0"
"2021-09-17T23:14:50Z","Sell","47068.0","1.0"
"2021-09-17T23:14:51Z","Buy","47068.5","586.0"
"2021-09-17T23:14:51Z","Buy","47068.5","101.0"
"2021-09-17T23:14:51Z","Sell","47068.0","1.0"
"2021-09-17T23:14:51Z","Buy","47068.5","828.0"
"2021-09-17T23:14:51Z","Sell","47068.0","1.0"
"2021-09-17T23:14:52Z","Sell","47068.0","6944.0"
"2021-09-17T23:49:27Z","Buy","47269.5","2585.0"
"2021-09-17T23:49:36Z","Sell","47269.0","1000.0"
"2021-09-17T23:49:36Z","Sell","47269.0","82.0"
"2021-09-17T23:49:36Z","Buy","47269.5","1.0"
"2021-09-17T23:49:36Z","Buy","47269.5","1.0"
"2021-09-17T23:49:36Z","Buy","47269.5","1.0"
"2021-09-17T23:49:37Z","Sell","47269.0","6265.0"
"2021-09-17T23:49:37Z","Sell","47269.0","696.0"
"2021-09-17T23:49:37Z","Sell","47268.0","8012.0"
"2021-09-17T23:49:40Z","Sell","47268.0","30101.0"
"2021-09-17T23:49:41Z","Sell","47268.0","1000.0"
"2021-09-17T23:49:44Z","Sell","47268.0","200.0"
"2021-09-17T23:49:44Z","Sell","47268.0","249.0"
"2021-09-17T23:54:04Z","Sell","47192.5","7.0"
"2021-09-17T23:54:05Z","Buy","47193.0","2681.0"
"2021-09-17T23:54:14Z","Buy","47193.0","2123.0"
"2021-09-17T23:54:20Z","Sell","47192.5","22500.0"
